..\datos\GKD-b_10_n25_m7.txt;30.2732;561
..\datos\GKD-b_11_n50_m5.txt;12.8564;600
..\datos\GKD-b_12_n50_m5.txt;7.99066;563
..\datos\GKD-b_13_n50_m5.txt;8.97055;590
..\datos\GKD-b_14_n50_m5.txt;14.324;586
..\datos\GKD-b_15_n50_m5.txt;10.886;597
..\datos\GKD-b_16_n50_m15.txt;120.117;1272
..\datos\GKD-b_17_n50_m15.txt;130.96;1242
..\datos\GKD-b_18_n50_m15.txt;102.116;1224
..\datos\GKD-b_19_n50_m15.txt;71.8219;1228
..\datos\GKD-b_1_n25_m2.txt;0;325
..\datos\GKD-b_20_n50_m15.txt;90.3182;1218
..\datos\GKD-b_21_n100_m10.txt;33.0446;1346
..\datos\GKD-b_22_n100_m10.txt;32.3093;1365
..\datos\GKD-b_23_n100_m10.txt;36.5008;1407
..\datos\GKD-b_24_n100_m10.txt;24.1538;1363
..\datos\GKD-b_25_n100_m10.txt;41.4818;1353
..\datos\GKD-b_26_n100_m30.txt;304.476;3564
..\datos\GKD-b_27_n100_m30.txt;328.602;3665
..\datos\GKD-b_28_n100_m30.txt;283.319;3571
..\datos\GKD-b_29_n100_m30.txt;297.619;3555
..\datos\GKD-b_2_n25_m2.txt;0;319
..\datos\GKD-b_30_n100_m30.txt;327.853;3596
..\datos\GKD-b_31_n125_m12.txt;49.0543;1894
..\datos\GKD-b_32_n125_m12.txt;58.8497;1890
..\datos\GKD-b_33_n125_m12.txt;41.6378;1884
..\datos\GKD-b_34_n125_m12.txt;46.2238;1897
..\datos\GKD-b_35_n125_m12.txt;34.6851;1890
..\datos\GKD-b_36_n125_m37.txt;440.987;5413
..\datos\GKD-b_37_n125_m37.txt;404.489;5250
..\datos\GKD-b_38_n125_m37.txt;480.392;5270
..\datos\GKD-b_39_n125_m37.txt;325.742;5238
..\datos\GKD-b_3_n25_m2.txt;0;313
..\datos\GKD-b_40_n125_m37.txt;448.674;5277
..\datos\GKD-b_41_n150_m15.txt;64.3057;2562
..\datos\GKD-b_42_n150_m15.txt;70.3627;2572
..\datos\GKD-b_43_n150_m15.txt;59.0016;2573
..\datos\GKD-b_44_n150_m15.txt;96.1956;2595
..\datos\GKD-b_45_n150_m15.txt;60.668;2567
..\datos\GKD-b_46_n150_m45.txt;713.729;7384
..\datos\GKD-b_47_n150_m45.txt;540.324;7301
..\datos\GKD-b_48_n150_m45.txt;492.051;7341
..\datos\GKD-b_49_n150_m45.txt;589.887;7363
..\datos\GKD-b_4_n25_m2.txt;0;314
..\datos\GKD-b_50_n150_m45.txt;651.877;7426
..\datos\GKD-b_5_n25_m2.txt;0;319
..\datos\GKD-b_6_n25_m7.txt;38.0517;513
..\datos\GKD-b_7_n25_m7.txt;28.0658;527
..\datos\GKD-b_8_n25_m7.txt;23.3431;523
..\datos\GKD-b_9_n25_m7.txt;28.5002;511
