;10;24;17;22;0;3;7;;
10;0;166.99;133.019;228.44;226.615;202.463;163.366;;1120.893
24;166.99;0;171.593;200.954;162.537;177.087;177.221;;1056.382
17;133.019;171.593;0;207.218;189.073;172.434;205.906;;1079.243
22;228.44;200.954;207.218;0;179.779;190.595;166.754;;1173.74
0;226.615;162.537;189.073;179.779;0;179.811;214.318;;1152.133
3;202.463;177.087;172.434;190.595;179.811;0;205.903;;1128.293
7;163.366;177.221;205.906;166.754;214.318;205.903;0;;1133.468
;;;;;;;;;
;;;;;;;;;1173.74
;;;;;;;;;1056.382
;;;;;;;;;
;;;;;;;;;117.358
